97643.61277514853	482.15561738426567
97569.48015111148	456.74871491258733
96986.18724888325	435.60536008263404
95820.93026721186	417.6256587148019
94000.90540484541	401.70971662948716
91453.308860532	386.7576396470864
87766.39793896192	370.84439975536156
83222.32580041776	352.70009265221466
78686.4526997113	336.82750105827535
72832.13012739705	312.1053735192308
67533.5338591436	295.2715695706294
62774.77186308828	282.31575659079266
58906.29774363077	274.4233339648021
54903.86486162222	265.8812325089747
50442.65350132388	255.6489083209793
46192.19814043432	247.3142211382288
42025.63463179759	240.54139407575792
38086.121779998386	234.9624697403267
34720.88161747536	231.30183320116595
31528.703627252893	228.17970246142238
28242.024918902098	225.5138556519818
25060.390842446202	223.02703409848533
22021.528611628848	221.05950640897487
19265.842005501425	219.7800455379959
16974.16385976565	218.56391335920802
15061.079626239687	217.59553776212178
13222.38596372608	216.7623816009329
11507.58396158321	215.8469395799539
9945.487361798816	214.9369310125879
8422.248344114145	213.6128397312359
6619.051574449919	211.27533012808905
4861.150793191653	208.51328087412597
3232.1022480162915	205.46002206940565
1808.4545342797433	202.23596709696974
666.7562473378705	198.96152933986014
