type,rd_percentage,pause,bandwidth_mean,bandwidth_std,bandwidth_min,bandwidth_max,latency_mean,latency_std,latency_min,latency_max,bandwidth_smooth,latency_smooth
DDR3-1600,24,380,10524.649775138283,6.73225973476988,10518.611156675473,10537.348620145049,250.1773382111111,0.060262319618909946,250.06797965,250.2718347,10199.727900724934,258.7572755611118
DDR3-1600,24,450,9091.041128208024,3.543024011770679,9086.619711972007,9098.015858251305,259.58145292222224,0.25083161040376173,259.0636472,259.89597015,8997.884942980323,257.1051622359499
DDR3-1600,24,550,7631.39240122658,5.6490567229757325,7625.515076801972,7643.269408394459,256.02512206111106,0.41387286106818355,255.3095832,256.49526955,7965.914281368386,255.48239353898018
DDR3-1600,24,600,7069.68125262661,3.4655965691587527,7065.142854400069,7074.3667314782115,253.82729577777778,0.3237859110967772,253.30260285,254.22324155,7112.121648681646,252.27043607187318
DDR3-1600,24,700,6182.447793139218,5.738955933979117,6178.315836756391,6192.928420518752,251.31800890555556,0.08955614251535357,251.1659331,251.4634027,6274.563902576955,249.29793476664136
DDR3-1600,24,800,5479.599966357919,2.8793418838723985,5476.872743286835,5486.684579033186,241.45376204444443,0.03924562073203793,241.3634031,241.50258895,5484.6535755311625,247.23194246930905
DDR3-1600,24,900,4905.68306618187,6.103881535706633,4900.393688293336,4917.419762100897,247.68049292777778,0.1048790815872567,247.55022295,247.8119651,4780.285091535437,243.14808372061697
DDR3-1600,24,1000,4470.73704911323,2.4969079019095513,4466.526900532867,4474.345652889547,238.40511263333332,0.03486628831395392,238.36057955,238.4779592,4090.5203806839713,240.24199943995134
DDR3-1600,24,1500,3127.834002399802,5.027409093509133,3122.8361220708657,3136.8802448573397,235.19554682777778,0.05142855415028574,235.15130175,235.29557775,3255.587539721714,237.5463402388506
DDR3-1600,24,2000,2409.1177402421,5.384007626982676,2404.8296568882342,2419.225015634572,238.09872853333334,0.04938956883810423,238.02562145,238.1681806,2439.6810031149516,235.41114700111376
DDR3-1600,24,3000,1679.9963271286342,9.264035033463468,1673.3056908520377,1700.6082821534374,233.14552015555557,0.015496284334302881,233.1259484,233.17290835,1671.6494206659663,233.44939026434224
DDR3-1600,24,5000,1047.0393177548722,7.152628572872799,1042.7798026406972,1064.501533267188,230.9157032611111,0.020613561307911275,230.9003499,230.9548588,983.9012079397626,231.5700226872703
DDR3-1600,24,40000,179.64470986022582,4.529229715502797,176.2052977602706,190.73849021435228,229.64234249444448,0.01598593017207474,229.61846335,229.6693386,408.84478050132384,229.68199692863266
DDR3-1600,24,100000,110.34133473971556,5.238351854517609,103.9977248573336,120.63942247693653,227.8738403888889,0.025126065946433823,227.8394881,227.9213765,-21.111446084369163,227.69426564716412
DDR3-1600,26,0,39193.61668621694,15.52851912032171,39172.7434312618,39218.90841576189,413.1990222,0.15915558245197237,412.9154038,413.41002465,42843.13446167041,417.73808016713326
DDR3-1600,26,5,38023.5561633823,9.291940949407092,38011.53970527855,38035.577805350025,421.7859059944445,0.11876451178634045,421.5861407,421.9329767,27234.53461862813,383.7913114305753
DDR3-1600,26,10,51.162374008433126,1.5628900123561036,49.056762461665826,54.862485772952425,278.0276749833333,0.33596721230284166,277.43398925,278.56268895,20359.204605420044,364.615935329604
DDR3-1600,26,15,38421.734145032366,12.641949302089095,38394.74350434164,38441.221399608214,413.7166751388889,0.17233270458336797,413.5517694,414.0235082,19943.76625764837,356.3151845600624
DDR3-1600,26,20,38762.7998910448,61.09899919206314,38603.35310496506,38796.12124741708,395.7481567333333,0.19564917868022577,395.46861445,396.028083,23714.841410915353,354.99229181779356
DDR3-1600,26,25,60.42297561125987,4.900528408174689,56.195708844595856,71.77637919555501,283.40326359444447,0.402212124021189,282.33639685,283.58219605,29399.051900823215,356.7504897986408
DDR3-1600,26,30,38291.0015513591,15.927010499402286,38268.84662040763,38316.976390625685,381.9211949333333,0.16526731435113814,381.6231537,382.147502,29178.611463084628,350.21740590310856
DDR3-1600,26,35,37754.3701246307,11.335137011001539,37740.85779390666,37773.02253005271,368.3967393277778,0.16720013237277745,368.11598515,368.64094415,31178.117190401284,346.7985621901329
DDR3-1600,26,40,36844.103320016315,9.16319650117234,36828.1605068359,36859.067364750015,330.3803808555556,0.11423212030688157,330.19760615,330.52932155,29940.42947709911,324.06196366803977
DDR3-1600,26,45,36127.90539981835,17.685858109504323,36103.685706057404,36152.162495242665,315.1881232944445,0.12179772974520484,315.03394205,315.4019643,30063.810807550075,316.6971849049604
DDR3-1600,26,50,45.54275130567595,3.017380294259633,43.42048158338252,53.39787962488348,277.6260387722222,0.6974956842550102,275.85034355,278.1791941,26846.86798881051,312.28407420274607
DDR3-1600,26,55,33216.672961408905,14.552058552119469,33192.824266704636,33235.83126660443,291.3941804111111,0.07223863862372541,291.2893691,291.49397765,18581.58284647851,291.7643462582884
DDR3-1600,26,60,31765.028562980893,13.825366965519917,31739.635849034345,31781.874200400427,308.67585236111114,0.09078886818515192,308.54561595,308.8709379,15827.736670353917,283.42128381954205
DDR3-1600,26,65,49.27496770743367,6.168841161257585,41.71036067269465,60.832315798210246,279.1183994888889,0.39275692459540734,278.34444125,279.52746195,15344.720477901903,283.25710213260874
DDR3-1600,26,70,48.13326432864789,4.000262939298311,44.75260434894777,57.046704270285275,277.46652127777776,0.7280540871952915,275.5340893,277.7993119,17035.77479077644,282.6519679613449
DDR3-1600,26,80,29221.083061624708,16.216733647197607,29193.92294228511,29236.654739827598,278.0355912611111,0.09190897860166415,277.85804955,278.1960647,22556.03972735058,280.89123947165314
DDR3-1600,26,90,27796.10335344459,10.484082635802821,27779.907382216938,27816.387556063273,273.26883585,0.06812611986548321,273.1601729,273.3502685,20542.325602160825,275.27241263470665
DDR3-1600,26,100,25993.105820165187,12.99015334001594,25973.295248174913,26018.979600587507,288.3685342111111,0.07381016547354867,288.2480638,288.44822645,19617.421197463922,273.807076961034
DDR3-1600,26,120,23881.80434049019,9.818421598177288,23862.210957880583,23893.32823085004,267.4595850222222,0.08247870452559432,267.2983574,267.56282495,22144.53243200811,273.56315190295334
DDR3-1600,26,140,21787.123550038763,5.471531609539255,21776.86082735863,21794.21734503703,262.7917351888889,0.06697131826494311,262.6957472,262.90466865,18616.565848797443,271.9934771264447
DDR3-1600,26,160,50.854917114832816,3.450974787435217,48.12400620223006,58.41240849344065,277.89692784444446,0.12056393299369905,277.59103915,278.00294155,10639.561695732433,272.5495261444322
DDR3-1600,26,180,47.14820620476645,3.233569471848573,44.78915866019215,53.47258970208433,278.8866582666667,0.28373866195967284,278.2142652,279.11281135,7830.696764937884,271.3308783630414
DDR3-1600,26,200,17214.04130720541,6.0943444108103195,17209.648239131773,17228.815853344408,257.9317500833333,0.05832169781352725,257.8101925,257.9979686,5453.212420334566,270.21627293001893
DDR3-1600,26,220,51.20580079833805,4.152026006619825,43.52344465608398,58.2740859787545,279.1142295833333,0.49484145678613606,277.84656435,279.43385475,3889.1962662050214,272.98900287344037
DDR3-1600,26,260,50.89776645193079,3.917588501944996,45.75252005797158,58.67932339413304,279.2277085833333,0.13909781794388149,278.9983983,279.37191645,3448.676969295096,273.9502133106069
DDR3-1600,26,300,12623.889682011171,3.1881747671333174,12620.946289839432,12629.604152525391,263.73600711666666,0.09116923126993437,263.54963315,263.84460215,3831.4665744281046,276.3430454873096
DDR3-1600,26,340,51.53938182022645,3.0574660877202384,47.83055067630335,57.270845762149506,277.96083286666664,0.15045322170741077,277.5698035,278.04452675,2507.7228655416493,276.62020116538525
DDR3-1600,26,380,45.474609920108165,1.2468232672027368,43.44896601280707,47.30367445107828,278.93212095,0.10663450072026831,278.78912095,279.05300985,1025.8681383847686,276.580215374787
DDR3-1600,26,450,52.84419106399922,4.238636541004256,48.07107345159309,60.60917548327253,277.66538209444445,0.7385395443015419,275.77227505,278.0489134,2798.6331426776387,270.70599614125933
DDR3-1600,26,550,48.68937686329786,4.881657456042582,43.55102430193413,57.230248629336735,277.3949241166667,0.729550527381231,275.4520832,277.69290585,3318.9788609819134,262.1185120357686
DDR3-1600,26,600,7052.150367197553,2.717875571200309,7048.336687582811,7058.3358048690725,244.41367896666665,0.026469841938980384,244.3836284,244.47268765,2746.2479658420834,260.8763107779209
DDR3-1600,26,700,6145.901908856401,6.060384979909629,6139.398300288272,6158.864797720867,251.2718268388889,0.1450429946203356,251.0162701,251.4317437,4382.69930991376,255.61173031647297
DDR3-1600,26,800,5436.905119680685,6.150400538496206,5432.140148108507,5448.252106050298,241.9676454888889,0.08262053573660107,241.8729695,242.0997775,4794.593330275253,247.2933360194904
DDR3-1600,26,900,4876.986930907221,6.673245422357409,4871.742273843041,4888.481105410153,240.49028832222223,0.030773775470962703,240.44861045,240.5331238,4454.414011357153,247.94072407881436
DDR3-1600,26,1000,46.75205164388445,3.921449725855046,41.082165478095845,54.08397541047539,278.9086752,0.06838735263256988,278.8166465,278.9961536,3618.555087406575,249.28636242235228
DDR3-1600,26,1500,3101.452164481592,4.896733172793698,3096.9943915469416,3112.487664120733,235.31892811666668,0.021190291516245907,235.2845431,235.34508985,2110.8907527298998,251.57395310163236
DDR3-1600,26,2000,2405.798610344399,4.6725391474119755,2401.4465633931663,2417.4510494020856,233.5221993,0.02340414208865912,233.5032617,233.5815226,1449.5825770571846,250.54031296339042
DDR3-1600,26,3000,51.32981884542177,3.817278744569379,46.7088337273554,56.5379083630162,277.2800217722222,0.9187289986458289,275.2274557,278.0993157,922.5848383671246,247.7189828227727
DDR3-1600,26,5000,1026.3998979176263,5.312589682900714,1023.3486383867634,1036.6671034558344,233.0760406111111,0.0724667974575609,232.99515705,233.22190415,532.861160294734,242.67896265661753
DDR3-1600,26,40000,188.0158978086979,4.1743153853460635,183.97381829119712,198.34125979074156,228.42410088333332,0.011304237739201818,228.40404805,228.4419412,283.3751664749989,234.98925244176388
DDR3-1600,26,100000,112.18024646865089,5.319901910306626,107.46184474704661,125.29181357226757,228.0221297611111,0.022086390604918484,227.99976735,228.05873705,177.09048054291088,224.2188521550506
DDR3-1600,28,0,39090.466692602946,68.57601094558395,38913.15901676667,39145.90352256352,444.8422728333333,0.1902224830589683,444.57746425,445.13169135,42640.19868038829,460.8207454599453
DDR3-1600,28,5,38382.71356722934,16.1748477852374,38363.28642085477,38413.88339417449,441.1121111388889,0.20084578613072004,440.7221448,441.394822,22840.39808148872,375.97966461651106
DDR3-1600,28,10,46.20532724826967,5.022342866695349,38.422549948582486,53.33108485935971,275.6163812888889,1.012256642623452,273.1954707,276.1977332,11952.469405169752,326.99375364610194
DDR3-1600,28,15,47.035800302368756,2.7433243725589143,43.52922734969644,50.93835103441587,278.88953047222225,0.10424654791328943,278.72883605,279.0442985,7866.685587889697,305.74132967933167
DDR3-1600,28,20,46.841149604857634,3.8476024263143835,41.59463512785709,53.481562574809764,278.8073719222223,0.23861597694434505,278.18561895,278.96073105,8473.319566106875,304.10070984681414
DDR3-1600,28,25,38663.09621480701,10.488429029304836,38645.70486526096,38676.68529204599,403.5763580388889,0.11413061760039205,403.44236485,403.7417219,11662.644276279456,313.9502112791636
DDR3-1600,28,30,51.2573678597733,1.796916555092316,49.14413434993348,55.10341498028258,277.89167168333336,0.3636367035827924,276.92513155,278.0606211,8979.981817755131,312.3961094416607
DDR3-1600,28,35,37822.07639230725,10.539498323586278,37805.2308607962,37835.72520647273,405.58108661666665,0.11245879787652173,405.3154937,405.6859414,12042.15502227619,323.94224501732805
DDR3-1600,28,40,51.966170274827576,4.1760061620858115,48.1629751908103,59.85013024179477,276.8927745611111,0.7899296342562001,276.2985099,277.962313,12835.339048383405,316.68810083111975
DDR3-1600,28,45,47.958486494218064,3.338848106149427,44.76594519180309,54.01353642639463,277.9402239388889,0.8708557248952418,276.3755557,279.0251551,13737.425322462117,304.54439285573756
DDR3-1600,28,50,52.471633105548385,3.6009415276478256,49.72858718532037,60.64457107018662,277.5666533277778,0.9265984373335711,275.1117574,278.0033189,16474.330634053378,286.888210258923
DDR3-1600,28,55,33528.112856495776,10.730192425658506,33508.208975038186,33542.13388952475,295.16899423333336,0.0918903304230192,295.057521,295.3563065,20293.7783303932,287.3331572972164
DDR3-1600,28,60,32908.23762559794,19.498503282702618,32860.872907970705,32926.09361925439,291.02292623333335,0.0549442300203359,290.8980658,291.1102866,22150.669443389543,276.0280023435255
DDR3-1600,28,65,32161.677432979068,9.945580647475591,32148.791103156233,32178.360923051263,287.7755910611111,0.08670232009141722,287.56951845,287.85303625,25460.607858448737,289.23871625725286
DDR3-1600,28,70,31355.64268804436,10.800023933636197,31340.445494364096,31370.139752011786,284.18964938333335,0.0816019328649199,284.0632717,284.31694025,26471.728017417507,288.1290919045333
DDR3-1600,28,80,52.83314295981719,3.064975354383001,49.39971453318857,58.45356337626506,277.59512345555555,0.9227952319498196,275.3005817,278.0706311,23257.73561332687,285.7279425247094
DDR3-1600,28,90,27502.75852790926,10.556724573816004,27487.17681434428,27520.16077166817,295.3373413333333,0.0962430034187195,295.2233836,295.54984105,14272.912619420198,282.1274900620054
DDR3-1600,28,100,59.189827664070044,1.757194743403586,56.032775023304296,61.784788024389435,283.5073525388889,0.07802900725584469,283.32715555,283.5778615,11645.999491823946,280.27625990929886
DDR3-1600,28,120,24071.206120868486,6.455868246246672,24059.52196216544,24077.92310284533,268.3295242111111,0.04147782246224949,268.23699765,268.3773047,9305.30699056198,278.7483159678458
DDR3-1600,28,140,52.40041971506384,2.780144009101863,49.865538265727544,57.01512154635361,277.9020456555556,0.2755465960493979,277.1739784,278.04965435,7910.356290544685,277.6939352529145
DDR3-1600,28,160,53.06334081386324,5.493359742416442,48.66011956293713,64.64498803031121,277.8949064388889,0.6236633581177313,276.26269295,278.3122433,7031.7524584280345,278.8020227748647
DDR3-1600,28,180,18488.543443956187,5.23860187194234,18478.546793849386,18493.65371904942,274.79871724444445,0.06751111292954562,274.700142,274.9369679,4302.952337225219,274.2552736817412
DDR3-1600,28,200,48.52104533715718,4.948336061061747,40.526537600158065,58.004499879403234,277.47289266111113,0.6344673941991289,275.78909395,277.7492213,5469.823788407884,273.96526818140455
DDR3-1600,28,220,47.87753792769272,2.5002704227846086,43.734449615801275,51.4818322413992,278.0579233388889,3.488655934960172,268.78653525,279.61031125,2281.4698529692814,276.32732084422497
DDR3-1600,28,260,47.57166153569929,0.8927488021608478,46.43867286809799,49.3503193222724,277.28486579444444,0.6692208225157968,275.9777859,277.83819955,4626.942351392439,271.6812779786721
DDR3-1600,28,300,12793.423175774322,4.408380405157802,12788.666611203194,12799.843666240413,252.3015919111111,0.04881500682251684,252.24660465,252.395605,4017.4396642670513,269.2387114270922
DDR3-1600,28,340,49.069828013568866,3.307132703925836,45.35479552407487,54.95757615998141,278.07988285,0.6308878292226502,277.607299,278.9477719,1952.1638232550877,270.34685622852953
DDR3-1600,28,380,53.75092760974013,4.491331492325859,49.131666350341625,64.56945530221535,276.4369309777778,0.08428887408035364,276.27430355,276.5060361,3563.188367320811,270.305900904559
DDR3-1600,28,450,9192.328313708822,6.050986807584744,9187.692246894143,9207.244841798074,249.0107284388889,0.04404787888141065,248.9663807,249.10713005,3591.366325335232,268.73711876232903
DDR3-1600,28,550,51.71392975997213,2.5355582959584564,49.33794240210612,56.2973652486723,277.8464218388889,0.14861973880911672,277.53961255,278.0122833,3387.156744859248,265.9988732648672
DDR3-1600,28,600,50.35288360378945,4.216826795312826,43.84889441940844,59.54792325048307,277.69686833888886,0.7052586627895739,275.9841136,278.06512585,3122.9894136455673,259.3690284476179
DDR3-1600,28,700,6202.471762477773,4.297524196983065,6197.485764021385,6208.5349393716015,251.73070534444443,0.25325744889295426,251.38646515,252.13766235,4565.544318514871,252.1472099568124
DDR3-1600,28,800,5488.416478356903,6.051154007409621,5483.643737210676,5501.689127104441,241.54859695,0.03539539895761508,241.4768822,241.58991465,4102.219978528921,254.69583365707132
DDR3-1600,28,900,4918.332240240681,3.8295274677277242,4915.065106600416,4927.382556977008,239.41570428888886,0.03830392279526665,239.3572828,239.50399775,3164.2638421630745,256.4589355486538
DDR3-1600,28,1000,4469.986077874307,4.142969006262808,4465.628403324943,4479.428918161859,239.12982102777778,0.040692964171607525,239.07308505,239.2011218,3604.0383891520733,252.79693817937112
DDR3-1600,28,1500,53.38514438391389,6.944159796497041,43.462882287331155,65.61139766740443,279.1201719777778,0.49244523078089836,277.87676235,279.38414365,2749.058671420673,251.75259734224352
DDR3-1600,28,2000,53.63417837505702,3.677826090983385,47.45927165893686,59.38040064402861,277.99743921666663,0.18639519200043445,277.5212438,278.1125579,1371.1682626985444,253.5842503424891
DDR3-1600,28,3000,1682.5169070092402,6.1834158062982425,1678.08722823674,1696.5744410223588,234.6812940777778,0.02677918379242187,234.6430363,234.7361543,201.59925046805756,252.84837538429184
DDR3-1600,28,5000,1046.7225376335684,3.1587335155817637,1043.1336924448583,1051.6655352298699,233.10346468333333,0.05233693362807847,233.02655945,233.1860102,-442.6843369148705,247.67256912088868
DDR3-1600,28,40000,185.37573290983354,3.8159120156973914,181.58208653141944,192.59310303174055,228.7560411111111,0.02476477173865228,228.73414945,228.8190247,-244.71847109432792,236.18442820551712
DDR3-1600,28,100000,113.10669022838806,3.274772060542848,110.48489699267819,119.82627303893786,227.86661010555554,0.033217473924455974,227.83646545,227.9280588,1112.4608762855992,216.51154929141478
DDR3-1600,30,0,38738.30245565385,22.332358629457183,38696.49382253844,38756.24403661726,453.2990563111111,0.23148435596840708,452.8688069,453.6089436,36318.00476951111,452.66324926658876
DDR3-1600,30,5,38693.11884337178,13.047488013244037,38676.84051901114,38716.03498728855,449.72356715555554,0.3367901323255676,449.2752778,450.2739936,30713.425376004347,409.8658282324397
DDR3-1600,30,10,50.71194769962139,3.4407981410354305,46.3353801398239,55.03251605703435,278.58894623333333,0.7447085510839025,276.8346684,279.01394915,25647.034684759717,379.72968975160575
DDR3-1600,30,15,38887.90065563016,56.45137923387499,38740.143855431525,38926.396324010566,447.1254709,0.1968200749280937,446.7634042,447.32715885,21260.02064782413,359.74986887923467
DDR3-1600,30,20,51.733613525539894,2.975661815300373,47.45399537625893,57.621918044924215,277.65629217222227,0.7810311644984297,275.7460189,278.06143055,17693.5712172445,347.421400670474
DDR3-1600,30,25,38960.00031798647,12.174827844304462,38943.090547360785,38980.32428575286,412.75403710555554,0.19396681728006931,412.43649785,412.9878711,15088.874345067687,340.23932018047174
DDR3-1600,30,30,52.64747426616037,6.674465372096484,45.71940008843758,68.9278836394588,277.92598714444443,0.13831142646071623,277.6115158,278.0708102,16409.597682247437,334.6677726491458
DDR3-1600,30,35,37281.16387176399,21.763697488413495,37245.96783953244,37308.077366505335,413.9288159833334,0.2342979148936733,413.6912503,414.36915395,18312.278915085466,335.7636259166933
DDR3-1600,30,40,54.4803896128852,6.518147796815859,47.97667307303864,64.64323216032805,278.1474633388889,0.3979303258013216,277.5581687,278.66371775,13504.08371514096,311.33632911759935
DDR3-1600,30,45,50.228106110759846,2.024997475208636,47.34665457099566,53.424161124025105,277.24788165555555,1.2501830527899356,274.93164305,278.070647,10842.213219993582,310.61663309953445
DDR3-1600,30,50,33819.05819486115,16.106493813702556,33798.5346082949,33842.883000119386,321.51325655,0.10545476355040567,321.32311635,321.6269644,8265.410730162106,289.48926997430755
DDR3-1600,30,55,47.44711442707738,3.3110451744142666,43.217339949397555,54.6565472348924,278.83489163888885,0.08979612998406974,278.62626625,278.930738,10650.13818309522,289.69263331064553
DDR3-1600,30,60,46.326978506211844,1.651533431717229,43.87797730648445,48.915243586715455,277.3686856,0.5934817491116329,275.8108389,277.64845925,7386.394378891698,274.28587541333894
DDR3-1600,30,65,50.75741508599508,3.2582199311899216,46.16345664632605,58.29806545803627,276.1280604055556,0.5164794938499335,275.2317492,276.49210295,7602.311728226784,284.18521238714135
DDR3-1600,30,70,31327.81985117653,10.886318469765236,31311.437335279945,31345.087099038636,284.16667012222223,0.06288800734443623,284.0766564,284.2435035,7754.594262356344,279.65853392663894
DDR3-1600,30,80,46.225948092745035,5.029512577311209,40.58512328464665,53.74510754863353,278.5428163388889,1.1984669015989449,275.35762325,279.08171745,4126.532553648761,275.3769469752661
DDR3-1600,30,90,51.28550170710965,2.6227105404151985,48.30700327931539,57.41900448000199,277.6644398444444,0.6783442326775173,275.9260785,278.0767949,9403.134536057727,276.57715504315024
DDR3-1600,30,100,50.49028393076139,2.249418422211063,48.38765776235695,55.36683120023646,277.2676623111111,4.113479756323955,266.47287935,279.36793985,10079.58723272594,274.66040750098495
DDR3-1600,30,120,24284.93743538678,10.510280551628286,24272.89673692623,24303.54251630512,267.4756347222222,0.08492248115324157,267.38399885,267.66615005,8989.582492468415,273.3525658344089
DDR3-1600,30,140,49.27461737682307,4.8999041940190065,44.44990445449064,59.55124225496841,277.6514040055556,0.053649538440868366,277.531892,277.71772545,6134.654699703822,272.2049813598169
DDR3-1600,30,160,20295.072764495515,5.7346581203612885,20286.96256510807,20303.88277144652,262.1880007111111,0.05853053856052775,262.1046305,262.2688723,7077.596154624671,275.04742031563137
DDR3-1600,30,180,49.72280394552157,7.510107946426367,43.73303361348739,64.67569655588396,277.67181626111113,0.11973417569122742,277.38303615,277.76947945,6767.808813881381,273.53861542893105
DDR3-1600,30,200,50.74455550933971,3.702735192694424,45.45102202973202,56.97948617438712,279.3112866722222,0.2525092683446296,278.6423905,279.44240775,4248.05906276464,273.55681541995676
DDR3-1600,30,220,53.02978791791564,3.4073494280961376,48.334350174985694,57.271107795658324,277.8954440888889,0.10981289441896022,277.6965325,277.9976006,1604.6904309488327,274.7233289128213
DDR3-1600,30,260,50.979003511325544,3.982532685289494,46.29805180831516,56.425422555619264,277.84676492222223,0.22577393350291,277.33197805,278.0238018,4236.412910145107,271.47360923254416
DDR3-1600,30,300,12812.824890167101,7.144274197052139,12805.62872002947,12828.14703854759,253.16869341111112,0.031362315690495614,253.134511,253.22172205,3609.366716001548,270.64105684845975
DDR3-1600,30,340,51.30247385373131,4.098845080930771,47.833171770317996,61.32379598702674,276.5442010666667,3.4265732918258642,267.5932014,278.07835495,6053.033570077467,268.0575390849658
DDR3-1600,30,380,10493.016792135999,3.4576374141185395,10488.22808487627,10499.609860016313,269.5418433888889,0.356394326536528,268.7368356,269.97630405,6044.541134589611,268.0555188326607
DDR3-1600,30,450,9117.539211061032,2.876100976758903,9112.908043625344,9122.138199758047,258.4858660111111,0.8388509237778912,257.5834992,259.70629545,5284.190860325456,269.3196013379443
DDR3-1600,30,550,47.477628541161415,4.72419569818116,42.64751422053925,55.74519938921771,277.7115333944444,3.464137959154303,268.4891872,279.05882955,3403.967676101233,275.04925317508486
DDR3-1600,30,600,51.35061895040493,4.971219484332329,46.802650517546084,63.39744272019215,277.54919844444447,0.5755124133506652,276.02363045,277.79055335,1600.103180993828,274.71686320094614
DDR3-1600,30,700,46.78163002800307,2.1500885233111857,44.49056233983416,51.36643124345654,277.5736734166667,0.4535730152844749,276.4988986,277.8847972,1451.6285656188231,274.6787142233884
DDR3-1600,30,800,52.442367676951584,2.6615836762965803,47.80602529080587,56.572737552353104,276.33627477777776,0.573077639468761,274.8096376,276.566918,-16.86075783996241,274.41399995937644
DDR3-1600,30,900,52.00311970596961,2.643650526744464,48.3246414839629,54.669869186017436,277.91491187777774,0.30304012047660195,277.18122965,278.23391875,341.64003145803997,270.5015663187004
DDR3-1600,30,1000,4440.810937022541,5.187559526452196,4435.834116246624,4449.818597657923,238.94785503888886,0.016616454144453795,238.92482245,238.9729773,1517.9933662301914,261.85441578452526
DDR3-1600,30,1500,53.3513296074405,5.1440807419471515,48.16455272676948,62.460107454734725,278.01339468888887,0.04797449113245958,277.93745735,278.0772703,1735.865329898349,253.48270966450443
DDR3-1600,30,2000,2406.542318899944,3.764356085005423,2403.2392031813865,2414.6217744287037,238.6384065888889,0.03019451331914346,238.59714205,238.6797112,1799.209519981745,244.53197310350967
DDR3-1600,30,3000,1682.2862663238025,3.8888769084268726,1678.9073205540578,1691.3245612912308,233.11581263333335,0.020079984547322984,233.08768365,233.151643,1664.3784674904468,236.57702393750344
DDR3-1600,30,5000,1052.525241359188,3.1865407532106205,1048.4521510196662,1056.6082969326642,230.91220471111112,0.02383701427855993,230.88167665,230.9437924,1296.1200903072054,230.64831603811203
DDR3-1600,30,40000,189.92810981037326,2.7383015480994706,187.06718451883347,195.463492398087,228.08111958888887,0.019475272545812987,228.0607915,228.1203874,659.182306314776,227.77630327696193
DDR3-1600,30,100000,105.72286433713408,3.7776896347745748,101.44279021284748,112.28151105717443,229.32029832777778,0.03309763195207036,229.2951608,229.399202,-281.68696660408375,228.9914395256797
DDR3-1600,32,0,39590.923047228505,24.430215703640904,39538.0753205016,39614.99429061468,460.30605685555554,0.2668250831047688,459.8754012,460.70838175,38451.73910178387,456.275009666822
DDR3-1600,32,5,38925.35755225323,112.31537331130197,38631.093106720014,38997.54523595071,458.73823185555557,0.17662259842952807,458.402546,459.0044837,31750.308823206484,422.32617946507384
DDR3-1600,32,10,47.65652221582479,3.668340721832627,43.747795527680466,55.129519884290964,277.91090805,0.5470963254980297,277.53175015,278.90673755,26690.861245095803,398.115762749767
DDR3-1600,32,15,39355.14094138847,9.820841017921648,39341.522816009405,39371.918032472146,448.67028161666667,0.22456123743048767,448.2349093,448.9493238,23210.759043865695,381.6034268021757
DDR3-1600,32,20,38689.636724874865,5.857996932352314,38680.956776433115,38699.35453566259,447.92847245555555,0.14143409267982668,447.67997095,448.1438158,21247.364895930055,370.7488389035743
DDR3-1600,32,25,52.74214705318629,3.905100726463566,50.112492822728235,62.026164958634645,276.39320764444443,0.1612476415838084,275.98883835,276.5107882,20738.041477702798,363.5116663352375
DDR3-1600,32,30,38956.90770836732,7.1139601781149135,38947.17389491385,38972.50269929742,418.6722126166667,0.34437400213845165,418.15487105,419.10009555,25609.484388077057,359.04680201109863
DDR3-1600,32,35,51.520667250693876,2.932874548763453,48.32531229606833,58.69613846604596,277.8314884611111,0.17624591804957296,277.4832203,278.0265297,26444.45937776011,356.6147199786591
DDR3-1600,32,40,37257.79198941971,37.64539897163185,37204.420397117945,37315.67995078603,378.45879412222223,0.11699681064938043,378.3011178,378.6016315,22314.319716514503,325.3749882403395
DDR3-1600,32,45,37021.507181482244,22.661439211448148,36991.846649058,37058.855190120805,334.28961483888884,0.06785076777724149,334.1485792,334.36601315,26640.87329370871,316.2493113373871
DDR3-1600,32,50,34698.10910991833,20.34020648643159,34656.758062900044,34725.43405596532,306.16860480555556,0.08998512369502353,306.0491579,306.32033385,27448.901679096623,317.4600304596096
DDR3-1600,32,55,49.949373941483,2.823474586020499,46.863041410066586,56.06264794609422,277.7422066611111,0.8054445570150848,275.5992422,278.05778655,25741.28822592651,296.3940566233881
DDR3-1600,32,60,33390.58998273417,15.774789342284672,33360.451335357735,33406.390802887414,293.01661177222223,0.08687277697381053,292.8637478,293.1543999,26599.671048105312,297.0643169086384
DDR3-1600,32,65,32663.506161977497,11.211159739977534,32642.271938280424,32680.080943055716,289.6523791777778,0.049969992911479764,289.57840285,289.7121861,19415.08626603243,280.6395387446133
DDR3-1600,32,70,60.71756754967051,5.34402800318549,55.265259837984374,69.42411475058704,283.53892156666666,0.08541597251147204,283.3912219,283.67385885,13463.410623182817,281.6093501940824
DDR3-1600,32,80,30278.185773886733,6.904760207279041,30268.504831053615,30289.116315384857,281.67121338333334,0.06729076488087822,281.5204194,281.7518055,10824.717440299248,282.2338434385788
DDR3-1600,32,90,46.738633764096136,2.996201637480094,43.556933651404684,51.86565882721166,278.9107231611111,0.056634119180550814,278.78025,278.9713753,12743.374878975335,279.9157079239453
DDR3-1600,32,100,51.81822812547781,3.399566291400692,46.93188531412703,56.749321877260535,277.93109824444446,0.10869960193017444,277.7260383,278.0330904,7034.558061737174,276.4099948151522
