type,rd_percentage,pause,bandwidth_mean,bandwidth_std,bandwidth_min,bandwidth_max,latency_mean,latency_std,latency_min,latency_max,bandwidth_smooth,latency_smooth
DDR3-1600,76,15,39516.400830774444,13.464440658644317,39489.03342382799,39527.29909104545,441.1631873333333,0.08760819947246919,441.0134288,441.28115185,39836.41946777663,447.98092008419485
DDR3-1600,76,20,39589.516322018964,14.639860904940365,39567.35973172294,39610.60927667531,441.34733446111113,0.19427412478371991,441.1086607,441.75152865,39766.72090249383,432.31571446428427
DDR3-1600,76,25,39363.115715395164,32.25710710209329,39317.182550043515,39423.64975530013,422.77656464999995,0.19609531446529854,422.51799435,423.0617397,39433.390548280375,410.31963971449153
DDR3-1600,76,30,39270.001502074665,22.397398042311483,39227.20152601805,39298.680837353684,392.88554831666664,0.09096428425916338,392.72969015,393.01202925,38416.122942992304,385.1239683315595
DDR3-1600,76,35,38737.78851109756,17.618817775797424,38709.55022553161,38760.188818953575,357.4491165833333,0.15372175388234216,357.1783696,357.6226484,36999.0981224985,357.739032749547
DDR3-1600,76,40,34389.73014784712,16.140892891523855,34363.100965524856,34409.319417753584,309.15266886666666,0.10118176483730916,309.01152215,309.29517015,35263.87525617208,331.99703109233377
DDR3-1600,76,45,32911.0411581667,18.939399851372766,32882.30766273954,32949.51572862615,303.2100069277778,0.08192140548721875,303.1203514,303.36938605,33355.50280429854,310.33196408470616
DDR3-1600,76,50,30513.786513924482,15.902046388350932,30488.72009913291,30540.191852441014,297.0201413666666,0.06484950539261444,296.92666305,297.1037572,31510.669986745575,296.57231612487715
DDR3-1600,76,55,29773.843924735957,16.99697511750361,29744.664954588457,29796.947463573924,293.9073907055556,0.0874769034667676,293.7349802,294.01148765,29805.058033118436,289.72345154695716
DDR3-1600,76,60,28512.768752203618,12.667450924901468,28500.274185396313,28535.662293352187,291.7726872,0.07956690369382222,291.59736355,291.86328175,28401.442083303955,288.1831951307309
DDR3-1600,76,65,27733.97009746165,14.695919895935615,27711.315684340458,27759.283686492246,289.9172122277778,0.10056220857405014,289.7811762,290.0964,27521.925759518737,289.38739361269165
DDR3-1600,76,70,26662.86315570483,8.794775593219287,26649.845834594125,26679.893001738346,287.94709446666667,0.10060464463724858,287.7979542,288.1011685,26390.85883302204,287.72783091557955
DDR3-1600,76,80,25125.926150976582,21.590946242984348,25079.19059229208,25157.88025173615,283.8509960888889,0.08471958515752791,283.6537493,283.938567,25206.60399187615,284.8725323131708
DDR3-1600,76,90,23711.280981307737,63.0975648956711,23544.74025910671,23750.115627261806,281.97176782777774,0.07001318273417402,281.8563533,282.07470005,23705.412098680237,280.5757753954422
DDR3-1600,76,100,22534.39571230383,13.077788960895658,22522.79748368304,22557.617531963264,278.4394509611111,0.10849425426934264,278.31987905,278.63327685,22095.882175512634,275.1704077264704
DDR3-1600,76,120,20309.333878638485,10.627869694322793,20296.406238513177,20328.76983468595,272.17287287777776,0.0941519103044666,272.00404475,272.3027265,20364.158917733832,269.6272006759783
DDR3-1600,76,140,18588.340106699772,9.124927969252568,18576.578768324598,18602.935240794584,260.20518756666667,0.053791965605221266,260.10349695,260.3015784,18747.810085053672,264.5666234624067
DDR3-1600,76,160,16873.76446787826,6.017835900310823,16862.512578057875,16882.644119578184,256.9474789166667,0.048191787031010895,256.88661505,257.06123035,17217.596293888768,260.07468586876513
DDR3-1600,76,180,15556.46987669881,8.391033973979866,15548.056624854837,15572.784519492032,254.7876669888889,0.0888170536271328,254.5736456,254.87632245,15731.387146319154,256.17018358531527
DDR3-1600,76,200,14422.491256695535,6.162175251128735,14415.425136786005,14434.98359568583,255.4144754166667,0.0479503382430116,255.3641007,255.5122652,14317.570837501255,253.32777425281074
DDR3-1600,76,220,13537.643769495717,7.319725536896247,13525.15956267761,13548.460235665685,253.83972005555557,0.04422297134048305,253.7861796,253.92072475,13124.880468181105,251.6051040296432
DDR3-1600,76,260,11922.132330773871,2.8447346593155776,11918.328751743169,11928.412417450092,250.44657401666666,0.04763478677974583,250.35252625,250.5009034,11985.105815926088,250.8675071583275
DDR3-1600,76,300,10650.369891087867,5.041585160917161,10645.000269179003,10659.981198769436,248.68402619444447,0.04518524812653563,248.63630565,248.78036075,10818.927438935472,249.05698041383124
DDR3-1600,76,340,9571.677497070743,6.448818675669061,9565.854993370172,9585.994872998928,246.52721416111112,0.03611089351490741,246.48028365,246.5841355,9666.474259906656,246.9881344352894
DDR3-1600,76,380,8788.343182952613,6.969599198189497,8784.020671206225,8805.84614843104,245.13247988888892,0.056192403160260904,245.04849275,245.2458447,8553.47311944301,244.79485796860982
DDR3-1600,76,450,7620.84656649359,6.550930807333968,7614.562641520754,7632.4889053951165,244.10340325555555,0.04944259694694743,244.0165862,244.1748508,7520.281511286127,242.11448308114547
DDR3-1600,76,550,6369.255666619074,9.602230822529982,6361.848894698516,6390.4290032725,240.33648422777776,0.04204280745357819,240.2873532,240.39609105,6654.924641854678,240.93227387593956
DDR3-1600,76,600,5897.751320220596,5.741246428729433,5892.58805080439,5907.783440720992,240.19745884444444,0.05502749106778947,240.13832805,240.30534675,5929.594219664287,241.08334225400225
DDR3-1600,76,700,5139.781241397968,5.492710341981088,5133.1071506015505,5150.437092259459,239.42921432222224,0.03624545461000597,239.38448855,239.49155945,5234.680916185515,241.86838702439852
DDR3-1600,76,800,4561.410565657398,5.378373671194631,4557.3955845895025,4574.669914852129,238.55612399999998,0.041689236759620725,238.45248785,238.5957754,4573.789924215937,243.02786125287557
DDR3-1600,76,900,4123.523000797462,5.384846604307035,4118.373070177878,4131.913559393219,248.92394483333334,0.1423098227960269,248.69788005,249.06621545,3977.6288190217156,244.01549625664404
DDR3-1600,76,1000,3725.7788226878256,4.5361931403880575,3721.9861143526955,3733.549673048893,248.66924650555555,0.05802005907398993,248.5506991,248.75295225,3399.69754553726,245.32287560581523
DDR3-1600,76,1500,2578.4636816434195,7.581020813704278,2572.6490612647826,2594.204929594788,244.42422110555557,0.07888337894205039,244.2626349,244.5244691,2702.7099448009844,244.6559735041835
DDR3-1600,76,2000,1980.7259143643726,3.6717808984569293,1977.0618127041325,1988.2298479457404,242.63777205555556,0.031176284511186335,242.5961139,242.6858836,2018.767129706283,242.8146972763274
DDR3-1600,76,3000,1380.1180034704985,12.37505467791489,1372.105040679024,1412.3004217667565,239.20508147777778,0.03107817394114662,239.15484525,239.2579354,1377.8982267617102,240.10128178864286
DDR3-1600,76,5000,870.013249452243,5.572530070864044,866.0411926113774,880.5760617705022,237.70286380000002,0.02709444527994734,237.65739195,237.7471484,808.7693431289345,236.60419947183374
DDR3-1600,76,40000,166.40584814561146,3.734511253795082,161.69700955057465,171.83977702988642,228.90479326666667,0.037550130232817454,228.87366215,228.995784,340.04658596960235,232.4119227566045
DDR3-1600,76,100000,98.26701934119562,5.097970424068204,92.44889726013974,106.14745379194264,229.7313453555556,0.030841925880190784,229.70272865,229.78399305,0.3960624453638957,227.61292407365963
DDR3-1600,78,0,39737.18248306814,17.466263613211275,39703.745376441046,39758.09754627421,443.9600138388889,0.20978114223747657,443.6477856,444.35339695,39840.33914008741,435.66848521569557
DDR3-1600,78,5,39873.42864981752,17.806310486346455,39852.11816641899,39903.17558219156,446.10216240555553,0.2782576277176873,445.83154845,446.5281325,39846.38903759041,457.3413874290988
DDR3-1600,78,10,40461.43193650541,8.002333706701146,40449.18118393662,40472.31973224189,462.7615420166667,0.1729185123467518,462.5282342,462.9946216,39859.92787798581,463.34480409764325
DDR3-1600,78,15,39359.57766416376,18.728922237414135,39325.47546541725,39384.467077927184,449.74491688333336,0.2003808840023791,449.4559525,450.04569215,39794.03055081216,456.62190711680927
DDR3-1600,78,20,39123.554702384936,17.955481633025116,39100.35693365127,39156.82022503819,446.3390373111111,0.24472542903669647,445.93418055,446.8323724,39561.77194560803,440.11586838207734
DDR3-1600,78,25,38901.735181018856,29.99944446210621,38848.614637976236,38931.41695924035,423.5645774833333,0.05432668497008082,423.5071529,423.66831195,39076.22695191204,416.7698597889283
DDR3-1600,78,30,38448.65347065115,30.8353085231887,38405.931589686916,38494.43995952977,396.8356862555555,0.17211015964723544,396.52987125,397.13797635,37881.1070551184,392.5225455790342
DDR3-1600,78,35,38343.20305586195,22.800157933998214,38297.195368681925,38381.386610680674,362.15433489444445,0.11387572109683473,361.99068405,362.3021549,36447.111905932994,363.0286863274801
DDR3-1600,78,40,34272.84423496905,13.458626403939851,34253.50856101064,34289.263473584404,319.7475279166667,0.06590529871526814,319.64405555,319.85024285,34883.170519757514,337.4821899003757
DDR3-1600,78,45,32467.738454346312,17.017938333390312,32437.355203549327,32493.06982474217,312.62646680555554,0.13179751750982724,312.46185015,312.79508135,33058.20455729815,316.2552148898862
DDR3-1600,78,50,30137.514195809625,21.35555061956166,30105.12293899427,30177.336488669374,306.3083039055556,0.09959723229330532,306.1922089,306.50718355,31353.180871249602,300.2396100390057
DDR3-1600,78,55,30116.960106373423,12.657694306456285,30095.167589292,30131.07534724917,283.1349253555556,0.041490297491916774,283.09751415,283.23550395,29788.14163163243,291.55739931875195
DDR3-1600,78,60,28499.9409494438,62.64803125890425,28337.970797732833,28543.772153898673,292.65520829444444,0.09214701839507125,292.4546246,292.7524955,28473.70789593801,286.65580946285985
DDR3-1600,78,65,27623.802705038954,17.92471953367826,27594.316784283772,27649.51536479437,289.7528474666667,0.07607708437781278,289.6795875,289.8912961,27666.10195983935,285.53439621477656
DDR3-1600,78,70,27163.898886344992,7.835315932014922,27150.82273800148,27174.27241036643,276.4768897166666,0.09585232930473853,276.29830045,276.60477305,26651.640643910618,281.88441837081126
DDR3-1600,78,80,25354.43846282942,10.42752680740166,25333.332209096123,25364.7392072925,284.8276805333333,0.16392307737908227,284.5192135,285.00328285,25455.760474551917,278.7004971436939
DDR3-1600,78,90,24041.755771066713,4.847493778463236,24035.03003494808,24049.030129302144,271.35054355555553,0.0681839683800301,271.21992955,271.43472135,23893.45945060014,276.04639505624255
DDR3-1600,78,100,22609.653065817576,16.438599764997935,22589.664515540662,22636.739862548726,277.1119896,0.06168178844635719,277.04045205,277.20697425,22318.847320124474,269.1570662364031
DDR3-1600,78,120,20522.548811772103,14.533070585309982,20507.532125849077,20553.077758100528,263.9996632944444,0.06636131894952853,263.8682151,264.07763375,20551.747091118883,265.862173763132
DDR3-1600,78,140,18518.207187538792,10.080626624892895,18506.34398821795,18538.109034998106,260.7853358666667,0.08613253242861722,260.5901683,260.89006055,18823.12325818957,264.648564416732
DDR3-1600,78,160,17032.298975286027,12.497707682171963,17019.885538109796,17058.393367188575,257.75906126666666,0.052669586401263964,257.64413135,257.83514105,17274.521049312327,261.22000792719564
DDR3-1600,78,180,15683.299157234731,10.036383915701464,15664.517373454886,15697.006853554642,255.7405701722222,0.05106674571822797,255.66961675,255.83483555,15735.622294134988,260.60233029580485
DDR3-1600,78,200,14346.847384735658,9.271133439591097,14338.488306086467,14364.703091663541,269.20934081666667,0.11969311834561203,269.06158315,269.439661,14320.854989407468,257.9549813389931
DDR3-1600,78,220,13429.379313309259,6.614320479825422,13421.424563476437,13443.472785267453,261.05867105,0.053854338628167416,260.9732662,261.1558825,13109.173859284909,257.9811007983301
DDR3-1600,78,260,11946.500510090094,7.314613681882267,11938.422164203655,11960.793326229494,250.40734143333333,0.0502460212581776,250.3069346,250.4900569,11975.397815145645,256.5533067289698
DDR3-1600,78,300,10579.77488098906,3.8553924836789193,10575.187641896595,10589.070309907898,254.95288825555554,0.04465167279570939,254.87437035,255.0133608,10782.549109161158,254.05086278824203
DDR3-1600,78,340,9647.312153752902,6.875456163183252,9639.457703507878,9660.883192974296,246.91571781666667,0.030943555712033475,246.8649705,246.97076505,9639.423072545847,250.05257457995398
DDR3-1600,78,380,8781.034226050746,6.84448910611328,8775.558819382459,8792.985501391462,252.39586258333333,0.07534325942893373,252.29596415,252.51497865,8553.640352701163,245.50337679529977
DDR3-1600,78,450,7582.13361750883,8.684031601476088,7573.600987656098,7596.3953137312155,243.5086835722222,0.03562918595313584,243.46535845,243.5627588,7532.9630514736455,245.06842331184987
DDR3-1600,78,550,6373.998517378245,4.898592615787713,6368.999702408571,6382.768110307399,240.65626338333334,0.039123227653403196,240.61556775,240.741642,6659.696195244917,245.42930448400736
DDR3-1600,78,600,5903.146517125297,3.41294597994865,5899.799881404151,5909.6642214660205,240.39791904999998,0.043489378043212346,240.35318835,240.4803517,5941.746852751878,244.39797037435957
DDR3-1600,78,700,5168.938982334716,10.507197010508548,5148.76024612474,5186.569925870047,245.9918642888889,0.08208241992238587,245.81552075,246.0748115,5233.028379082955,243.15701748521172
DDR3-1600,78,800,4593.5270025230075,7.115860792388899,4585.582480543103,4608.367373770564,250.06428651111113,0.0958223649629152,249.9783295,250.29071215,4582.807890804454,242.16766279377168
DDR3-1600,78,900,4097.753998204029,6.747150261262418,4090.7366895194514,4112.8589981224495,242.40667688333335,0.07109050533634688,242.30589985,242.52877585,3986.97084590068,241.607503422974
DDR3-1600,78,1000,3728.01520555791,7.479472675352883,3721.9181156307322,3741.1955965100874,235.96765491666667,0.03761250224520854,235.9022008,236.0308929,3399.8774656072264,241.14375748879888
DDR3-1600,78,1500,2563.075148252088,5.526087882186173,2558.8396177850204,2574.78111579056,233.96170219444443,0.02465962290450019,233.92826485,233.9922144,2697.509562053635,239.40423045812028
DDR3-1600,78,2000,1993.8385854273974,7.856111916388472,1987.9244510815772,2011.1574285622858,241.50818614444447,0.04671740860241158,241.4278036,241.5758329,2009.8984239349998,237.33341979248902
DDR3-1600,78,3000,1362.4846187821797,5.686586483115443,1358.6001905549692,1376.7304454466857,233.96076341666665,0.022871624128733704,233.91915975,233.99369175,1367.6634097006854,235.1261616406242
DDR3-1600,78,5000,859.6393318191657,4.94986940661893,855.4789164017897,872.418788441439,238.25454729444448,0.022972430950011318,238.22512695,238.29136765,800.3591664186106,232.9010006645817
DDR3-1600,78,40000,168.54330233512783,4.812044976140539,164.87050307483173,180.56560011423775,229.05711430555553,0.02620176421940929,229.02663015,229.10414115,337.5403411566749,230.77648152641797
DDR3-1600,78,100000,103.82371513350338,4.990723563054983,96.54729555544756,113.3761618968821,227.8512518777778,0.01636844250205979,227.82586225,227.87407835,8.76158098277756,228.87114888818948
DDR3-1600,80,0,39291.72281021014,7.953988117967928,39278.49306348255,39306.06018457317,446.4885038,0.07160525382107163,446.35531755,446.5569923,38979.94289868085,439.97161670159284
DDR3-1600,80,5,38944.86766886357,21.634278094066495,38909.12415825446,38967.55952953073,456.6050491611111,0.2528622813159196,456.24434545,456.96034075,39391.41863073085,462.18736644646464
DDR3-1600,80,10,40171.027360135544,9.12221587439773,40160.57534771483,40185.94933763663,461.5069472777777,0.2974244255807155,460.92138195,461.90634515,39771.21046036448,467.05975463690754
DDR3-1600,80,15,39041.65232247503,25.0868091025549,39006.60503276674,39078.24096136878,449.8246403722222,0.25622674263849204,449.2895298,450.11729855,40020.94302378402,457.96992534053356
DDR3-1600,80,20,40624.87386884813,15.726339727194816,40598.4603475111,40642.5052119519,449.68638581666664,0.2973845722862908,449.32165325,450.184119,40042.24095719179,438.29902262495466
DDR3-1600,80,25,39174.788497476,23.93116926217585,39140.307837901775,39213.27442805365,414.104695,0.11555880937541785,413.88414395,414.2426135,39736.72889679014,411.42819055778335
DDR3-1600,80,30,40308.969669768754,9.866651169220388,40286.61775641723,40318.08795001164,386.6192706,0.14886675899447205,386.37539075,386.87276885,38800.40690533955,380.98338470925955
DDR3-1600,80,35,38488.8859074003,34.79663348478551,38435.81731836491,38557.8324242943,354.50660297222225,0.0977562478818366,354.35942795,354.6238828,37206.19897522989,351.5656320643359
DDR3-1600,80,40,34142.492725324104,24.51521168625968,34110.10549801307,34179.01034265326,308.1151105,0.1382004303486192,307.85898425,308.2744963,35293.01718226655,327.4763205345638
DDR3-1600,80,45,33193.71953107791,9.310511780919173,33181.19057029232,33211.838053127256,292.7894292722222,0.12930310249353033,292.48793265,292.9141214,33039.278845764275,308.6742645148797
DDR3-1600,80,50,30335.82283471597,16.61344599007418,30305.703564893054,30363.56962085567,295.43027074444444,0.08740089298398665,295.31932585,295.62446855,31209.25012948354,296.2945729405209
DDR3-1600,80,55,28770.09612381044,29.16376060838311,28699.93044807254,28793.125322213724,301.90465487222224,0.12024048125185123,301.7530214,302.07047465,29306.601314709496,291.34742096366267
DDR3-1600,80,60,27717.244070876495,15.77867886306427,27696.99738191048,27749.820927336365,299.97945944444444,0.11149068812073326,299.80223295,300.14860415,28057.847691187657,288.60069980108835
DDR3-1600,80,65,27582.264505226474,15.55340605153998,27548.54055870172,27600.351808134907,289.6362593,0.09148390399058469,289.5286648,289.8078195,27156.891533265953,290.8878759128471
DDR3-1600,80,70,26914.16952678222,209.74591283187877,26355.26999693642,26994.529027282737,277.2914268166667,0.07430043302132706,277.19559075,277.45133315,26055.532850017247,288.69399276616224
DDR3-1600,80,80,24618.021269587607,8.577941236809385,24608.26166732764,24630.949036620637,291.81844155,0.0829770578593552,291.62766325,291.88559995,25007.459086656178,282.6733724562425
DDR3-1600,80,90,23926.097365484,7.960214342385414,23914.29385456246,23942.18172088039,270.5494399611111,0.05108325291017657,270.48266325,270.6227776,23639.639397129406,277.4327832473587
DDR3-1600,80,100,22072.217831975824,28.50439861324452,22004.862567915035,22101.679226974305,285.1165322611111,0.08127849774433143,284.98443405,285.1997705,22038.7322780929,272.26428692783014
DDR3-1600,80,120,20364.50284740226,7.366777272452593,20356.781369542157,20378.92519014354,262.68037102777777,0.051891672038765595,262.603855,262.7666603,20274.461546357372,268.5674238173277
DDR3-1600,80,140,18448.413930398256,6.873257725655379,18439.113095052388,18463.759654970007,259.7058771222222,0.024606399852843217,259.653355,259.7350283,18668.60898367559,265.4323151539504
DDR3-1600,80,160,16889.42994104144,8.2040885632891,16876.15906280987,16903.87847710806,265.48826453333334,0.06034936958756393,265.381586,265.56978145,17221.995876383644,261.20883987492937
DDR3-1600,80,180,15647.563870199894,7.231900765433689,15640.677752358484,15663.115843651767,254.79233160555557,0.06703527093919497,254.6272687,254.84383055,15706.159901052128,260.3369293782317
DDR3-1600,80,200,14455.881439916346,12.06040764000974,14442.181445554474,14482.261186667416,261.2049330055556,0.06796592118499656,261.12274885,261.30901435,14359.802075417085,257.74738441706876
DDR3-1600,80,220,13493.21902455409,8.75690297971236,13486.561842731298,13510.987102345656,260.70133679444444,0.07936109048898868,260.60843595,260.8582706,13122.046698284892,258.47693675379503
DDR3-1600,80,260,11888.02790579826,6.302615922625959,11880.390952748345,11895.967023540985,256.9615529722222,0.055885996739078604,256.8682509,257.0185014,11979.3585158138,257.3322208792936
DDR3-1600,80,300,10626.36856341747,8.822585000592671,10620.036690290233,10649.335815661347,255.38666743333332,0.03642060419636014,255.32072775,255.4398792,10778.11297587029,255.49834482964323
DDR3-1600,80,340,9548.015064736772,3.910384151036889,9543.74346741854,9554.592752825527,253.6470771611111,0.03457296815960902,253.5710993,253.6794863,9613.238723653614,254.54457852296102
DDR3-1600,80,380,8710.887815997352,3.5435703226235504,8707.048365694127,8719.16057656963,251.9705696888889,0.13183236156748954,251.6821947,252.1152612,8506.576805614497,252.03606154434146
DDR3-1600,80,450,7552.4271123898025,3.94292680527691,7548.199273537725,7559.038044848879,250.96384894444444,0.2098461396279427,250.70589905,251.29793145,7488.63304130366,250.29378433613118
DDR3-1600,80,550,6355.821742272645,8.164612539611067,6348.785628602639,6370.8487441259185,248.51282266111113,0.12280586415753725,248.30227165,248.67990585,6629.318040060675,248.7020091922306
DDR3-1600,80,600,5917.3301654171155,8.374352955650282,5910.94777805177,5934.21586384817,247.04736719999997,0.2399029428404889,246.56816605,247.3076456,5915.333605208489,247.35945257388047
DDR3-1600,80,700,5133.868313921277,3.7431583355507283,5130.059550666065,5139.660752549036,245.74989198888886,0.10249449736145036,245.51375405,245.846305,5233.013346629419,245.89914463550954
DDR3-1600,80,800,4578.434703587594,3.9232406089178413,4574.129948173845,4586.432689592389,244.14913521111112,0.2562774231112933,243.68421455,244.48371665,4584.2919763058235,244.2925437570066
DDR3-1600,80,900,4115.2100906150645,4.080441668226952,4111.20553586714,4122.530521195133,242.30631604999996,0.20010365860141396,241.8083068,242.49931245,3987.041951709762,242.48127942381566
DDR3-1600,80,1000,3741.8742572283904,8.058663823063807,3734.354275145574,3755.0789227795767,242.54965483333334,0.11304971471272218,242.42551765,242.7915958,3400.1018586337855,240.78741267605602
DDR3-1600,80,1500,2570.4372671113283,5.032725100860335,2567.6101104288196,2583.0902109358994,238.0807776888889,0.047528970736063124,237.98544325,238.13162175,2695.841254493816,238.6380753911169
DDR3-1600,80,2000,1968.0456494796417,5.1253899554770355,1962.1803185871433,1975.9233860072868,236.16098963333332,0.028412880441232576,236.1214567,236.20222885,2007.832967993982,236.3874938502721
DDR3-1600,80,3000,1363.1892172638281,6.473467907547606,1358.8787052506993,1377.1150791777832,234.16636698333332,0.033767224056302496,234.14773535,234.25485275,1364.9043518930694,234.21135661996902
DDR3-1600,80,5000,857.1110285080667,6.679280342843338,853.0278941416984,872.0417940799186,232.73304646111112,0.028962345347808675,232.70001475,232.78229355,796.6451200546653,232.23130357553748
DDR3-1600,80,40000,158.76537071492498,2.8273386373096776,155.40641880851615,164.6369555665464,229.74753423333334,0.02505139330666772,229.71657755,229.79215105,332.64498634234224,230.56897459230765
DDR3-1600,80,100000,101.93534503027621,6.992605048184842,96.4041319899226,118.57575258193803,229.73199295555554,0.05806510811537931,229.64384375,229.84806375,2.493664619671108,229.3460095456098
DDR3-1600,82,0,40145.60398973222,7.8328415335561665,40134.149093367894,40156.78226695287,444.81749382777775,0.12440174828184858,444.6146508,445.02052245,39877.1918856627,435.9029612122768
DDR3-1600,82,5,40147.72162626323,12.44234204408568,40130.59186339215,40165.50179727419,443.7531446277778,0.19833270437076345,443.4119715,444.0533576,40199.41679906179,452.11878253185716
DDR3-1600,82,10,40131.59307874246,57.62252209522505,39979.77201214353,40163.38290288427,444.0065124888889,0.13435234524669964,443.7346396,444.2023068,40493.05019075595,454.2380109317147
DDR3-1600,82,15,40344.85719023841,15.818578089917246,40327.215786031826,40369.80019527133,442.10716158888886,0.10236456661356143,441.9068166,442.2224393,40660.692357890446,444.8918416389473
DDR3-1600,82,20,40340.87797693237,19.135247361173736,40310.918597209784,40376.53553752196,436.3276942611111,0.3748840183438142,435.6835027,436.83605005,40604.943597610545,426.71146988065277
DDR3-1600,82,25,40823.88955165579,8.59919754182025,40809.11138634107,40836.2720696405,412.03886963888885,0.3011489696786248,411.58217205,412.4479861,40228.404207061605,402.3280908839294
DDR3-1600,82,30,39745.32758232767,15.30380717029582,39729.401070703636,39779.478717615144,379.1016871722222,0.7736673587673826,378.08319075,379.9520336,39154.87785176302,375.3997534966592
DDR3-1600,82,35,39631.97246291532,6.155766723548071,39621.516842182944,39639.93144780671,340.5270523722222,0.10396241783575508,340.32699575,340.6351485,37685.52807858837,345.46939234366766
DDR3-1600,82,40,34346.22347300484,14.996903939041038,34316.2301147886,34366.26485671915,308.36733913333336,0.061751310236466,308.3016242,308.4664685,35638.45723895389,321.01652434289065
DDR3-1600,82,45,32992.12976154692,6.021213379071898,32984.31619197553,33002.12677702465,292.3713470222222,0.11515143478348897,292.22209285,292.56331705,33549.544555215514,300.0540807810932
DDR3-1600,82,50,30861.781262506356,9.95021974837109,30842.36386748296,30876.47928648412,285.7410369666666,0.06637580344870184,285.6509318,285.81664505,31481.411711219658,288.48059752810184
DDR3-1600,82,55,29778.993947078125,4.93841752376559,29772.79305236009,29787.070492240313,283.40888274444444,0.07462251410085334,283.25758705,283.48846565,29708.905107184914,284.5118523248127
DDR3-1600,82,60,27678.998352233746,8.452395014236107,27669.88815266875,27696.291730939498,299.12987856666666,0.10212527725169888,298.9918038,299.2767388,28188.033713494733,285.60898547174367
DDR3-1600,82,65,27958.937022022517,14.41196164399009,27938.33467995867,27981.993677002334,279.69942215555557,0.06232232615402405,279.57017675,279.7856888,27285.746900291408,288.3337814023188
DDR3-1600,82,70,26217.17188269335,13.031149991852772,26203.433201107535,26238.680896381647,294.84913529444447,0.1593862347835294,294.63596635,295.0426455,26062.570807304073,289.75125377246906
DDR3-1600,82,80,24769.169288295896,10.502451221044465,24759.161743303535,24787.346305301086,291.04850684999997,0.09805632112400606,290.86635145,291.1840038,24776.40277187616,290.5248724468409
DDR3-1600,82,90,23384.087346108783,14.12179527105644,23353.63496077329,23397.87358630259,287.44139068333334,0.0872817295008423,287.3602608,287.6573235,23328.703956938305,286.6534955696588
DDR3-1600,82,100,22042.147377304336,6.567168956560228,22033.171028595498,22051.96681679943,284.2195048888889,0.074968490155916,284.11329485,284.34946395,21782.912538370612,281.3137297914407
DDR3-1600,82,120,19986.783491950948,7.560847366156907,19976.363750542485,19997.52386319797,278.8326019888889,0.09049856913175117,278.7007697,278.96727045,20006.15302604985,278.90071814423794
DDR3-1600,82,140,18195.830392386226,4.572409986357885,18188.23734544927,18200.76580812318,274.6103361444445,0.1210946071674667,274.4476811,274.81306585,18503.012227774547,273.3853532708242
DDR3-1600,82,160,16944.543640152096,10.613467806783708,16936.107882124525,16968.258460059144,257.1333822722222,0.0519587596367572,257.0378631,257.21048125,17030.170338717147,269.9500400719768
DDR3-1600,82,180,15382.532197463044,6.401576059461986,15370.404366933446,15391.691835335549,269.66016566666667,0.04477175457521066,269.59622425,269.7263913,15604.196797121262,265.01106820016895
DDR3-1600,82,200,14371.2369800925,11.015261405924067,14360.851653328147,14393.161855468046,268.6725789055556,0.032951753787320896,268.62744485,268.71892635,14253.3390841446,261.35893641515213
DDR3-1600,82,220,13452.737934997418,8.798196743971031,13442.343979717973,13472.81564403571,259.9654804111111,0.05781185866425972,259.90220705,260.08572015,13073.149250259265,260.2079010225207
DDR3-1600,82,260,11877.341015228598,12.077650493955277,11870.652248397944,11909.36195764432,255.8448607388889,0.04144083982154569,255.7787841,255.92424405,11937.400832778985,258.7593147918939
DDR3-1600,82,300,10579.024816579762,10.170885988796863,10566.79692741335,10591.622429092356,248.02368985,0.07030379625874142,247.9090379,248.1186244,10739.31178249998,256.02802111573493
DDR3-1600,82,340,9525.183608337242,5.914887309696853,9519.751834028586,9536.820224993251,259.20960043888886,0.09791192132621693,258.975234,259.30569515,9611.806659814885,251.7329647070843
DDR3-1600,82,380,8705.95511089666,8.290945033167278,8697.488544627624,8720.968143205582,257.75843412222224,0.18106703948237107,257.46399585,258.00745295,8498.722394237982,249.9097572125621
DDR3-1600,82,450,7566.68044950853,4.04710214324978,7561.795229161405,7574.000145196312,243.32849107777778,0.026710344626373745,243.2862735,243.3576917,7484.43173182166,249.65375919230837
DDR3-1600,82,550,6358.44580767102,5.31764577974568,6353.712648726311,6369.448857750155,241.16695517777782,0.032199287112965,241.1248083,241.2140387,6633.0198424890505,250.30956001317085
DDR3-1600,82,600,5890.66501201381,7.056950166724999,5884.214219858908,5904.234633852594,252.61948846666667,0.10841224091571369,252.4642951,252.78104685,5926.183825351948,249.0569111163695
DDR3-1600,82,700,5170.281182055588,7.223305398037411,5161.003791696108,5183.077013967068,251.07116880555557,0.12881109522809978,250.8369793,251.23328065,5240.635454922708,247.60426555621663
DDR3-1600,82,800,4592.084934523906,5.305807554930181,4585.967506034771,4602.904634042443,249.89214873333333,0.05122332528948344,249.8139264,249.958534,4591.412766657849,247.0224205436551
DDR3-1600,82,900,4128.119745735761,4.104768786078061,4122.884498235877,4135.704659056069,248.16006720555555,0.06171703888010305,248.0527362,248.2314108,3993.545342924992,246.2562030049087
DDR3-1600,82,1000,3726.4813287498246,5.007697119591072,3721.0966516275466,3738.351163529283,236.26795664999997,0.02785804439631162,236.21690255,236.3128199,3405.4381471708634,243.35526376478953
