40666.568629073285	452.9499823639536
40606.81870028631	464.167286728736
40550.856903241125	430.9188171691789
40486.835025696135	460.6988648200466
40421.845514118686	438.6728511944056
40144.45561397398	401.9456565878921
38997.47478157525	371.6073827754729
37453.583291372415	344.8347538502591
35469.16692602851	318.52789484610213
33226.859409685974	299.18211151555306
31384.45000554834	288.77473851345536
29620.802820022232	283.63035925128247
28280.08619975406	283.29626808345046
27337.241047829622	284.5551733264576
26279.65572769692	281.91973324018454
25120.773625044407	279.5749611104383
23612.5421688365	277.5486946816505
21944.337965973955	275.6786146927487
20240.75059082983	271.9584817779726
18575.85229724175	269.6256233800058
17087.95146837171	265.3582232774287
15585.21958786346	263.8685757030568
14202.814816763976	261.1232651768072
13015.372589302466	258.08792028900604
11902.439532775405	256.00901084274864
10734.108211621093	254.9785403391745
9600.957187378794	252.8618603747352
8506.077778486497	251.8784899164342
7498.797669896196	250.6199835946264
6657.383584658576	249.4567407574728
5941.497418833031	247.9760794221063
5244.161647247868	247.7346150546757
4590.8574387459375	245.26019255690295
3984.985284298327	242.62631140942815
3395.328311963462	241.15210661833785
2694.873916281515	238.5178853097649
2008.5739414605591	236.0068846236727
1366.9364727144375	233.58719905995864
798.7994240156941	231.37510279184156
333.0007093368531	229.4868699925408
